cruise,year,month,day,hour,minute,second,lat,lon,id,etopo2,chl
ace0301,2003,4,15,15,15,0,38.4279,-76.61,1565.0,0.0,38.19
ace0301,2003,4,15,16,50,0,38.368,-76.5,1566.0,0.0,35.01
ace0301,2003,4,15,17,50,0,38.3074,-76.44,1567.0,1.0,26.91
ace0301,2003,4,17,18,15,0,38.6367,-76.32,1568.0,3.0,47.96
ace0302,2003,7,21,18,27,0,38.3047,-76.44,1559.0,1.0,23.55
ace0302,2003,7,23,15,58,0,38.636,-76.16,1562.0,1.0,23.97
ace0302,2003,7,23,17,33,0,38.6417,-76.32,1563.0,3.0,19.15
ace0303,2003,10,13,13,30,0,38.4328,-76.6163,1569.0,0.0,33.46
ace0303,2003,10,13,15,2,0,38.3745,-76.5052,1570.0,0.0,17.32
ace0303,2003,10,17,13,40,0,38.6434,-76.1685,1576.0,0.0,10.12
apr03atl,2003,4,26,15,40,0,9.8309,-54.0398,7733.0,4579.0,0.954
apr03atl,2003,4,30,20,30,0,13.0033,-55.9705,7734.0,4711.0,0.8
apr03atl,2003,5,3,15,0,0,8.4358,-55.6672,7735.0,2815.0,0.783
apr03atl,2003,5,4,14,40,0,7.5592,-54.195,7736.0,305.0,0.719
apr03atl,2003,5,5,15,10,0,9.5839,-55.6653,7737.0,3738.0,0.409
apr03atl,2003,5,6,15,45,0,12.1372,-56.0403,7738.0,4555.0,1.133
apr03atl,2003,5,7,13,55,0,12.1806,-56.0368,7739.0,4547.0,0.878
apr03atl,2003,5,10,16,25,0,11.4245,-56.507,7740.0,4473.0,1.277
apr03atl,2003,5,11,16,30,0,10.7122,-54.2322,7741.0,4532.0,0.323
apr03atl,2003,5,15,13,50,0,8.3498,-48.4797,7743.0,4518.0,0.192
apr03atl,2003,5,16,16,30,0,7.957,-49.9353,7744.0,4339.0,0.185
apr03atl,2003,5,17,12,5,0,6.7688,-52.762,7745.0,74.0,0.81
apr03atl,2003,5,19,18,35,0,9.9865,-57.844,7746.0,3124.0,0.194
apr03atl,2003,5,20,12,0,0,10.762,-55.376,7747.0,4315.0,0.174
bats173,2003,2,22,17,6,0,32.1844,-64.4933,462.0,3013.0,0.382
bats173,2003,2,25,16,14,0,32.1569,-64.0147,463.0,4431.0,0.437
bats174,2003,3,22,15,42,0,32.1694,-64.4986,471.0,3110.0,0.178
bats174a,2003,4,2,16,25,0,32.2519,-64.2636,472.0,4054.0,0.269
bats174a,2003,4,4,15,38,0,32.1689,-64.5003,476.0,3106.0,0.144
bats175,2003,4,25,15,32,0,32.0114,-64.5272,481.0,3674.0,0.064
bats176,2003,5,19,15,41,0,32.0128,-64.4158,483.0,3976.0,0.061
bats176,2003,5,20,16,53,0,31.6408,-64.195,485.0,4471.0,0.053
bats176,2003,5,22,16,4,0,32.0039,-64.1692,487.0,4387.0,0.062
bats177,2003,7,6,15,52,0,31.7922,-64.7508,493.0,4304.0,0.047
bats178,2003,7,14,16,15,0,32.0125,-64.6339,494.0,3652.0,0.048
bats178,2003,7,16,15,27,0,31.8664,-64.325,498.0,4324.0,0.045
bats178,2003,7,17,16,11,0,32.1581,-64.0106,499.0,4432.0,0.042
bats179,2003,8,12,16,29,0,31.6392,-64.1652,502.0,4514.0,0.037
bats179,2003,8,14,16,19,0,32.1575,-64.0081,505.0,4433.0,0.069
bats179,2003,8,15,16,21,0,32.1636,-64.6694,506.0,2462.0,0.053
bats180,2003,9,18,17,0,0,31.9117,-64.3519,507.0,4304.0,0.081
bats180,2003,9,19,16,24,0,31.6225,-64.1669,509.0,4500.0,0.067
bats180,2003,9,21,16,3,0,32.1608,-64.0071,512.0,4431.0,0.072
bats180,2003,9,22,16,14,0,31.8053,-64.7313,513.0,4298.0,0.05
bats181,2003,10,8,16,16,0,31.4989,-64.2331,518.0,4073.0,0.094
bats181,2003,10,9,16,22,0,32.1708,-64.3694,519.0,3724.0,0.09
bats181,2003,10,10,15,4,0,31.9997,-64.075,520.0,4453.0,0.08
bio0301,2003,3,31,14,50,0,39.3472,-76.1825,1541.0,0.0,2.71
bio0301,2003,3,31,17,35,0,39.243,-76.2353,1542.0,0.0,6.29
bio0301,2003,3,31,19,30,0,38.9955,-76.3673,1543.0,0.0,26.03
bio0301,2003,4,1,14,40,0,37.2673,-76.1487,1545.0,10.0,28.57
bio0301,2003,4,1,17,0,0,37.5893,-76.1622,1546.0,10.0,26.04
bio0301,2003,4,1,19,35,0,37.9232,-76.1807,1547.0,13.0,18.63
bio0301,2003,4,1,21,52,0,38.2507,-76.3248,1548.0,7.0,12.55
bio0301,2003,4,2,14,26,0,38.5657,-76.4425,1549.0,8.0,14.61
bio0302,2003,10,2,17,46,0,39.009,-76.3578,1520.0,3.0,5.98
bio0302,2003,10,2,19,38,0,38.7952,-76.4408,1521.0,5.0,7.51
bio0302,2003,10,3,13,28,0,37.2685,-76.152,1522.0,9.0,10.62
bio0302,2003,10,3,16,31,0,37.58,-76.167,1523.0,10.0,8.9
bio0302,2003,10,3,18,55,0,37.93,-76.1788,1524.0,14.0,10.16
bio0302,2003,10,3,21,16,0,38.2572,-76.337,1525.0,12.0,11.4
bio0302,2003,10,4,12,30,0,38.5675,-76.4423,1526.0,8.0,7.29
bio0302,2003,10,3,14,27,0,37.2685,-76.152,1530.0,9.0,11.76
cal0304,2003,4,7,17,54,0,29.847,-123.587,711.0,4158.0,0.089
cal0304,2003,4,9,17,18,0,32.652,-119.482,713.0,864.0,0.885
cal0304,2003,4,13,17,15,0,31.317,-123.753,716.0,4038.0,0.112
cal0304,2003,4,15,21,57,0,34.225,-119.412,718.0,44.0,2.251
cal0304,2003,4,16,18,50,0,34.155,-121.13,719.0,2274.0,8.372
cal0304,2003,4,17,16,58,0,32.823,-123.913,720.0,4297.0,0.08
cal0304,2003,4,18,19,30,0,34.395,-122.26,721.0,3965.0,0.28
cal0304,2003,4,22,0,28,0,31.657,-123.07,723.0,4153.0,0.09
cal0304,2003,4,22,20,24,0,30.847,-121.59,724.0,4177.0,0.11
car85,2003,1,14,15,51,0,10.5,-64.67,1737.0,1407.0,2.43
car87,2003,3,11,15,58,0,10.5,-64.67,1741.0,1407.0,3.0
car88,2003,4,8,15,54,0,10.5,-64.67,1742.0,1407.0,0.178
car89,2003,5,13,16,29,0,10.5,-64.67,1743.0,1407.0,0.468
car93,2003,9,10,15,51,0,10.5,-64.67,1744.0,1407.0,0.16
car94,2003,11,11,15,7,0,10.5,-64.67,1745.0,1407.0,0.145
car95,2003,12,9,16,24,0,10.5,-64.67,1746.0,1407.0,0.114
car96,2004,1,13,15,7,0,10.5,-64.67,1747.0,1407.0,1.026
horn_island_2003,2003,9,17,14,45,0,30.2271,-88.6701,2976.0,1.0,2.26923
horn_island_2003,2003,9,17,15,42,0,30.2228,-88.6615,2977.0,1.0,1.65609
horn_island_2003,2003,9,17,19,1,0,30.222,-88.5615,2979.0,4.0,1.83487
horn_island_2003,2003,9,17,19,26,0,30.2147,-88.5675,2980.0,3.0,0.93406
horn_island_2003,2003,9,17,19,55,0,30.2143,-88.5821,2981.0,1.0,1.98877
horn_island_2003,2003,9,17,20,17,0,30.221,-88.5837,2982.0,2.0,3.269
horn_island_2003,2003,9,19,14,53,0,30.0592,-88.6979,2983.0,16.0,1.70321
horn_island_2003,2003,9,19,15,25,0,30.1714,-88.6784,2984.0,3.0,0.88223
horn_island_2003,2003,9,19,16,4,0,30.2082,-88.6729,2985.0,0.0,0.82422
horn_island_2003,2003,9,19,16,37,0,30.2282,-88.6707,2986.0,1.0,2.6362
horn_island_2003,2003,9,19,17,5,0,30.2307,-88.687,2987.0,2.0,1.93191
horn_island_2003,2003,9,19,17,46,0,30.2449,-88.6694,2988.0,2.0,3.01159
move0803,2003,8,22,12,12,0,38.9667,-76.3827,1550.0,2.0,15.01
move0803,2003,8,22,17,39,0,39.1287,-76.3337,1551.0,6.0,22.47
move0803,2003,8,23,12,9,0,38.0627,-76.2167,1552.0,13.0,6.16
move0803,2003,8,23,15,0,0,38.2992,-76.283,1553.0,7.0,16.31
move0803,2003,8,24,10,19,0,37.116,-76.1157,1555.0,11.0,4.68
move0803,2003,8,24,14,0,0,37.3998,-76.084,1556.0,11.0,7.46
move0803,2003,8,24,17,3,0,37.742,-76.1837,1557.0,12.0,23.67
pb142,2003,1,15,17,17,0,34.092,-119.983,2320.0,213.0,1.014
pb142,2003,1,15,18,13,0,34.158,-119.947,2321.0,511.0,0.73
pb142,2003,1,15,19,0,0,34.204,-119.926,2322.0,558.0,0.531
pb142,2003,1,15,19,57,0,34.252,-119.905,2323.0,519.0,0.5
pb142,2003,1,15,21,10,0,34.298,-119.881,2324.0,435.0,0.296
pb142,2003,1,15,21,52,0,34.348,-119.863,2325.0,176.0,0.29
pb142,2003,1,15,22,22,0,34.374,-119.84,2326.0,55.0,0.604
pb143,2003,2,28,15,46,0,34.084,-120.037,2327.0,184.0,1.236
pb143,2003,2,28,17,28,0,34.158,-119.952,2328.0,515.0,2.596
pb143,2003,2,28,18,57,0,34.206,-119.93,2329.0,561.0,1.561
pb143,2003,2,28,20,1,0,34.251,-119.892,2330.0,501.0,1.714
pb143,2003,2,28,21,53,0,34.295,-119.87,2331.0,416.0,2.623
pb143,2003,2,28,22,55,0,34.344,-119.851,2332.0,193.0,2.137
rv_point_sur_april_2003,2003,4,12,22,0,0,36.8155,-121.832,2990.0,91.0,3.521
rv_point_sur_april_2003,2003,4,13,17,45,0,36.7629,-121.924,2991.0,444.0,3.509
rv_point_sur_april_2003,2003,4,13,21,0,0,36.8306,-121.807,2992.0,26.0,4.715
rv_point_sur_april_2003,2003,4,13,22,0,0,36.8587,-121.822,2993.0,16.0,7.749
rv_point_sur_april_2003,2003,4,13,23,30,0,36.8288,-121.873,2994.0,67.0,14.66
rv_point_sur_april_2003,2003,4,14,1,20,0,36.7818,-121.954,2995.0,443.0,12.305
rv_point_sur_april_2003,2003,4,14,15,30,0,36.4657,-122.773,2996.0,2997.0,3.077
rv_point_sur_april_2003,2003,4,14,19,33,0,36.6822,-122.395,2997.0,2008.0,11.706
rv_point_sur_april_2003,2003,4,14,21,30,0,36.7871,-121.881,2998.0,179.0,9.601
rv_point_sur_april_2003,2003,4,14,22,30,0,36.7404,-122.043,2999.0,796.0,4.228
rv_point_sur_april_2003,2003,4,15,20,0,0,36.988,-122.227,3000.0,48.0,3.164
rv_point_sur_april_2003,2003,4,15,21,6,0,36.9362,-122.292,3001.0,129.0,6.261
rv_point_sur_april_2003,2003,4,15,23,44,0,36.7713,-122.494,3002.0,1998.0,17.733
rv_point_sur_april_2003,2003,4,16,18,10,0,36.5484,-122.136,3003.0,2119.0,10.671
rv_point_sur_april_2003,2003,4,16,21,59,0,36.4568,-121.958,3004.0,290.0,3.726
rv_point_sur_april_2003,2003,4,17,15,15,0,36.8221,-121.988,3005.0,132.0,3.327
rv_point_sur_april_2003,2003,4,17,16,30,0,36.8836,-121.9,3006.0,28.0,10.054
rv_point_sur_april_2003,2003,4,17,18,0,0,36.9072,-121.863,3007.0,12.0,3.535
rv_point_sur_april_2003,2003,4,17,19,20,0,36.8934,-121.85,3008.0,9.0,3.035
rv_point_sur_april_2003,2003,4,17,20,50,0,36.8435,-121.906,3009.0,64.0,8.333
rv_point_sur_april_2003,2003,4,17,21,50,0,36.807,-121.969,3010.0,272.0,2.93
rv_point_sur_april_2003,2003,4,18,16,0,0,36.9222,-121.918,3011.0,9.0,7.994
rv_point_sur_april_2003,2003,4,18,17,5,0,36.8826,-121.896,3012.0,27.0,7.448
rv_point_sur_april_2003,2003,4,18,18,30,0,36.8204,-121.866,3013.0,71.0,7.739
rv_point_sur_april_2003,2003,4,18,20,20,0,36.7741,-121.858,3014.0,260.0,6.633
rv_point_sur_april_2003,2003,4,18,21,5,0,36.732,-121.857,3015.0,159.0,11.788
rv_point_sur_april_2003,2003,4,18,22,55,0,36.6873,-121.866,3016.0,84.0,6.739
rv_point_sur_april_2003,2003,4,19,1,0,0,36.6526,-121.892,3017.0,62.0,18.092
rv_point_sur_april_2003,2003,4,19,16,0,0,36.789,-121.956,3018.0,395.0,11.424
rv_point_sur_april_2003,2003,4,19,16,55,0,36.8125,-121.915,3019.0,137.0,9.853
rv_point_sur_april_2003,2003,4,19,18,2,0,36.8544,-121.831,3020.0,16.0,4.686
rv_point_sur_april_2003,2003,4,19,23,45,0,36.9175,-122.008,3021.0,19.0,10.047
rv_point_sur_april_2003,2003,4,20,15,40,0,36.9849,-122.226,3023.0,50.0,1.804
rv_point_sur_april_2003,2003,4,20,16,58,0,36.8877,-122.2,3024.0,180.0,1.693
rv_point_sur_april_2003,2003,4,20,18,24,0,36.7888,-122.181,3025.0,659.0,1.626
rv_point_sur_april_2003,2003,4,20,20,17,0,36.6675,-122.157,3026.0,1148.0,3.205
rv_point_sur_april_2003,2003,4,20,22,3,0,36.5524,-122.139,3027.0,2096.0,5.18
rv_point_sur_april_2003,2003,4,20,23,30,0,36.4167,-122.107,3028.0,943.0,5.59
rv_point_sur_april_2003,2003,4,21,16,0,0,36.2827,-123.131,3029.0,3290.0,1.868
rv_point_sur_april_2003,2003,4,21,18,10,0,36.3853,-122.926,3030.0,3155.0,3.292
rv_point_sur_april_2003,2003,4,21,19,33,0,36.464,-122.78,3031.0,3003.0,3.536
rv_point_sur_april_2003,2003,4,21,21,39,0,36.5665,-122.564,3032.0,2689.0,0.59
rv_point_sur_april_2003,2003,4,21,23,20,0,36.6301,-122.399,3033.0,2112.0,4.246
rv_point_sur_april_2003,2003,4,22,15,30,0,36.5933,-121.992,3034.0,483.0,6.549
rv_point_sur_april_2003,2003,4,22,17,19,0,36.5442,-122.142,3035.0,2133.0,3.005
rv_point_sur_april_2003,2003,4,22,20,30,0,36.4823,-122.371,3036.0,1944.0,2.367
rv_point_sur_april_2003,2003,4,22,22,30,0,36.4777,-122.574,3037.0,3089.0,2.341
rv_point_sur_april_2003,2003,4,23,16,15,0,36.9225,-122.011,3038.0,15.0,1.216
rv_point_sur_april_2003,2003,4,23,17,25,0,36.8482,-122.024,3039.0,76.0,7.307
rv_point_sur_april_2003,2003,4,23,19,35,0,36.7667,-122.041,3040.0,432.0,2.622
rv_point_sur_april_2003,2003,4,23,20,35,0,36.6855,-122.024,3041.0,1119.0,9.192
rv_point_sur_april_2003,2003,4,23,21,30,0,36.5886,-122.005,3042.0,582.0,4.424
s030725w,2003,7,25,17,30,0,43.692,-67.972,6539.0,167.0,0.8272
s030730w,2003,7,30,16,0,0,43.716,-67.609,6542.0,234.0,0.4766
s030730w,2003,7,30,17,30,0,43.689,-68.216,6543.0,184.0,0.7441
s030814w,2003,8,14,14,30,0,43.743,-66.992,6544.0,156.0,1.1595
s030909w,2003,9,9,16,0,0,43.716,-67.566,6550.0,233.0,0.9082
s030909w,2003,9,9,17,30,0,43.682,-68.181,6551.0,175.0,0.6857
s030924w,2003,9,24,16,0,0,43.716,-67.618,6552.0,234.0,1.943
s031007w,2003,10,7,16,0,0,43.716,-67.6,6554.0,234.0,1.1672
s040512w,2004,5,12,17,30,0,43.685,-68.226,7831.0,187.0,1.2419
s040604w,2004,6,4,17,30,0,43.676,-68.251,7830.0,190.0,1.3517
s040616w,2004,6,16,16,0,0,43.716,-67.596,7826.0,233.0,0.9638
s040616w,2004,6,16,17,30,0,43.685,-68.207,7827.0,181.0,0.7251
s040707w,2004,7,7,17,30,0,43.689,-68.2,7824.0,180.0,0.5576
s040727w,2004,7,27,16,0,0,43.716,-67.619,7821.0,234.0,0.4034
s040804w,2004,8,4,17,30,0,43.688,-68.278,7819.0,196.0,0.2464
s040817w,2004,8,17,16,0,0,43.718,-67.527,7817.0,229.0,0.7434
s040817w,2004,8,17,17,30,0,43.693,-68.14,7818.0,171.0,0.8652
s040826w,2004,8,26,16,0,0,43.715,-67.627,7814.0,234.0,0.2999
s040826w,2004,8,26,17,30,0,43.695,-68.25,7815.0,194.0,0.4287
s040914w,2004,9,14,16,0,0,43.714,-67.57,7812.0,233.0,0.6829
s040915w,2004,9,15,17,30,0,43.693,-68.107,7811.0,170.0,0.5161
s040923w,2004,9,23,16,0,0,43.715,-67.572,7809.0,233.0,1.0525
s040923w,2004,9,23,17,30,0,43.69,-68.198,7810.0,179.0,0.7103
s040930w,2004,9,30,17,30,0,43.691,-68.185,7807.0,177.0,1.3376
a20,2003,10,4,15,36,0,27.517,-52.333,7469.0,5913.0,0.029
a20,2003,10,8,18,15,0,23.5,-52.35,7468.0,5247.0,0.035
