cruise,year,month,day,hour,minute,second,lat,lon,id,etopo2,chl
a22,2003,10,28,16,48,0,17.6913,-66.0013,7471.0,860.0,0.069
a22,2003,10,29,17,4,0,18.4923,-66.0003,7473.0,298.0,0.407
a22,2003,10,30,17,38,0,19.3528,-66.001,7474.0,7978.0,0.044
a22,2003,11,2,18,15,0,24.8727,-65.991,7475.0,5497.0,0.025
a22,2003,11,6,17,37,0,32.7397,-64.1668,7478.0,4331.0,0.083
apr03atl,2003,4,26,15,40,0,9.8309,-54.0398,7733.0,4579.0,0.954
apr03atl,2003,4,30,20,30,0,13.0033,-55.9705,7734.0,4711.0,0.8
apr03atl,2003,5,3,15,0,0,8.4358,-55.6672,7735.0,2815.0,0.783
apr03atl,2003,5,4,14,40,0,7.5592,-54.195,7736.0,305.0,0.719
apr03atl,2003,5,5,15,10,0,9.5839,-55.6653,7737.0,3738.0,0.409
apr03atl,2003,5,6,15,45,0,12.1372,-56.0403,7738.0,4555.0,1.133
apr03atl,2003,5,7,13,55,0,12.1806,-56.0368,7739.0,4547.0,0.878
apr03atl,2003,5,10,16,25,0,11.4245,-56.507,7740.0,4473.0,1.277
apr03atl,2003,5,11,16,30,0,10.7122,-54.2322,7741.0,4532.0,0.323
apr03atl,2003,5,15,13,50,0,8.3498,-48.4797,7743.0,4518.0,0.192
apr03atl,2003,5,16,16,30,0,7.957,-49.9353,7744.0,4339.0,0.185
apr03atl,2003,5,17,12,5,0,6.7688,-52.762,7745.0,74.0,0.81
apr03atl,2003,5,19,18,35,0,9.9865,-57.844,7746.0,3124.0,0.194
apr03atl,2003,5,20,12,0,0,10.762,-55.376,7747.0,4315.0,0.174
apr05mb,2005,4,5,16,0,0,42.5495,-70.4475,7750.0,74.0,2.79
apr05mb,2005,4,5,20,20,0,42.3463,-70.5716,7752.0,49.0,3.934
bold_epa_hypoxia_aug07,2007,8,26,14,0,0,29.03,-92.3849,7064.0,21.0,0.555
bold_epa_hypoxia_aug07,2007,8,26,17,0,0,29.03,-92.3849,7063.0,21.0,0.744
bold_epa_hypoxia_aug07,2007,8,26,20,0,0,29.03,-92.3849,7065.0,21.0,0.634
bold_epa_hypoxia_aug07,2007,8,28,14,0,0,28.87,-90.444,7066.0,2.0,1.351
bold_epa_hypoxia_aug07,2007,8,29,17,0,0,29.02,-90.4661,7067.0,2.0,4.493
bold_epa_hypoxia_aug07,2007,8,30,17,0,0,29.02,-90.4661,7068.0,2.0,4.563
car118,2006,1,12,15,41,0,10.5,-64.67,6785.0,1377.0,0.899
car119,2006,2,7,16,29,0,10.5,-64.67,6787.0,1377.0,2.51
car120,2006,3,16,17,18,0,10.5,-64.67,6788.0,1377.0,0.316
car121,2006,4,4,16,31,0,10.5,-64.67,6789.0,1377.0,0.568
car123,2006,6,6,17,1,0,10.5,-64.67,6790.0,1377.0,0.165
car124,2006,7,4,16,14,0,10.5,-64.67,6791.0,1377.0,0.252
car126,2006,9,12,15,43,0,10.5,-64.67,6792.0,1377.0,0.139
car128,2006,11,2,16,8,0,10.5,-64.67,6794.0,1377.0,0.098
car129,2006,12,5,15,43,0,10.5,-64.67,6795.0,1377.0,0.128
car130,2007,2,6,16,38,0,10.5,-64.67,6796.0,1377.0,3.814
car131,2007,3,6,16,7,0,10.5,-64.67,6797.0,1377.0,2.217
car97,2004,2,10,15,36,0,10.5,-64.67,6782.0,1407.0,2.535
car98,2004,3,9,15,39,0,10.5,-64.67,6783.0,1407.0,2.108
car99,2004,4,6,16,30,0,10.5,-64.67,6784.0,1407.0,0.233
eb0203,2003,2,10,20,27,0,27.222,-82.614,6832.0,5.0,0.6071
i8si9n,2007,2,16,7,30,0,-65.1692,84.3172,7521.0,3008.0,1.567
i8si9n,2007,2,18,4,44,0,-63.2589,82.0119,7523.0,3118.0,0.723
i8si9n,2007,2,25,6,27,0,-54.3683,86.1369,7525.0,4527.0,0.171
i8si9n,2007,2,27,6,21,0,-51.8211,88.7811,7505.0,4363.0,0.391
i8si9n,2007,3,2,6,45,0,-47.5631,92.7311,7529.0,3799.0,0.149
i8si9n,2007,3,4,6,11,0,-44.4903,95.0261,7537.0,2812.0,0.123
i8si9n,2007,3,7,5,57,0,-39.5061,95.0033,7509.0,3726.0,0.25
i8si9n,2007,3,9,6,45,0,-36.0178,95.0094,7511.0,4255.0,0.12
i8si9n,2007,3,11,5,52,0,-32.5078,95.0036,7531.0,4318.0,0.121
i8si9n,2007,3,12,6,23,0,-30.6983,95.0053,7513.0,1574.0,0.061
i8si9n,2007,3,26,7,30,0,-28.31,95.0083,7532.0,3314.0,0.029
i8si9n,2007,3,30,6,26,0,-21.3164,95.0008,7545.0,5096.0,0.036
i8si9n,2007,4,1,4,32,0,-17.9631,95.0022,7546.0,5779.0,0.033
i8si9n,2007,4,3,5,20,0,-14.6328,94.9997,7548.0,4998.0,0.109
i8si9n,2007,4,10,5,17,0,-3.13111,94.4283,7551.0,4817.0,0.092
i8si9n,2007,4,11,5,13,0,-1.88528,94.0239,7552.0,4727.0,0.088
i8si9n,2007,4,12,5,16,0,-0.630556,93.6464,7516.0,4571.0,0.072
i8si9n,2007,4,19,4,42,0,8.72,87.6331,7519.0,3589.0,0.083
i8si9n,2007,4,23,4,9,0,10.2992,87.0622,7555.0,3463.0,0.067
i8si9n,2007,4,24,4,12,0,12.1872,88.1825,7556.0,3185.0,0.072
i8si9n,2007,4,25,4,55,0,14.0739,89.3056,7542.0,2915.0,0.087
i8si9n,2007,4,26,3,44,0,15.9994,89.8494,7543.0,2540.0,0.107
jun04mb,2004,6,14,13,0,0,41.8495,-70.4535,7753.0,0.0,0.662
jun04mb,2004,6,14,14,25,0,41.9122,-70.2895,7756.0,30.0,0.653
jun04mb,2004,6,14,15,40,0,42.1147,-70.2895,7757.0,57.0,0.653
jun04mb,2004,6,14,17,30,0,42.1712,-70.576,7758.0,14.0,0.692
jun04mb,2004,6,14,18,50,0,42.2403,-70.6373,7754.0,17.0,0.629
jun04mb,2004,6,15,16,50,0,42.4795,-70.6168,7760.0,53.0,0.72
jun04mb,2004,6,15,18,0,0,42.394,-70.754,7765.0,30.0,0.641
nc-03-05,2005,3,31,15,31,0,35.1032,-76.4507,7003.0,5.0,6.707
nc-04-05,2005,4,11,16,0,0,34.2957,-76.4056,7005.0,30.0,0.406
nc-08-05,2005,8,2,16,25,0,35.2004,-76.2421,7009.0,19.0,4.41
nc-08-05,2005,8,2,18,0,0,34.9739,-76.6899,7011.0,7.0,5.56
nc-10-05,2005,10,18,14,10,0,33.8507,-76.4056,7014.0,19.0,0.3
nc-10-05,2005,10,19,15,20,0,35.2506,-76.051,7016.0,4.0,6.13
nc-10-05,2005,10,19,16,0,0,35.2033,-76.2334,7017.0,19.0,8.21
nc-10-05,2005,10,19,16,45,0,35.1046,-76.4454,7018.0,6.0,16.68
nc-10-05,2005,10,19,17,40,0,34.9763,-76.6878,7019.0,6.0,22.41
nc-10-05,2005,10,20,14,20,0,35.25,-76.0553,7020.0,4.0,5.82
nc-10-05,2005,10,20,14,48,0,35.2019,-76.2372,7021.0,19.0,7.68
nc-10-05,2005,10,20,15,36,0,35.103,-76.4471,7022.0,6.0,22.54
rt0501,2005,1,19,15,45,0,27.4266,-83.0912,6833.0,24.0,3.52224
rt0501,2005,1,19,17,28,0,27.3738,-83.207,6834.0,32.0,1.83693
rt0501,2005,1,19,19,15,0,27.289,-83.253,6835.0,29.0,3.98442
rt0501,2005,1,19,21,10,0,27.3064,-83.1378,6836.0,23.0,2.51965
rt0508,2005,8,24,14,30,0,28.083,-82.8664,6837.0,23.0,23.5898
rt0508,2005,8,24,16,28,0,28.0888,-82.9793,6839.0,22.0,38.0668
rt0508,2005,8,24,16,58,0,28.0907,-83.0062,6840.0,22.0,5.62244
rt0508,2005,8,24,17,54,0,28.0874,-83.0925,6841.0,21.0,1.07483
rt0508,2005,8,24,19,40,0,28.0903,-83.0068,6842.0,22.0,3.15101
rt0508,2005,8,24,20,5,0,28.0899,-82.9923,6843.0,22.0,6.08861
rt0508,2005,8,24,20,26,0,28.0975,-82.9746,6844.0,21.0,77.8648
s040512w,2004,5,12,17,30,0,43.685,-68.226,7831.0,187.0,1.2419
s040604w,2004,6,4,17,30,0,43.676,-68.251,7830.0,190.0,1.3517
s040616w,2004,6,16,16,0,0,43.716,-67.596,7826.0,233.0,0.9638
s040616w,2004,6,16,17,30,0,43.685,-68.207,7827.0,181.0,0.7251
s040707w,2004,7,7,17,30,0,43.689,-68.2,7824.0,180.0,0.5576
s040727w,2004,7,27,16,0,0,43.716,-67.619,7821.0,234.0,0.4034
s040804w,2004,8,4,17,30,0,43.688,-68.278,7819.0,196.0,0.2464
s040817w,2004,8,17,16,0,0,43.718,-67.527,7817.0,229.0,0.7434
s040817w,2004,8,17,17,30,0,43.693,-68.14,7818.0,171.0,0.8652
s040826w,2004,8,26,16,0,0,43.715,-67.627,7814.0,234.0,0.2999
s040826w,2004,8,26,17,30,0,43.695,-68.25,7815.0,194.0,0.4287
s040914w,2004,9,14,16,0,0,43.714,-67.57,7812.0,233.0,0.6829
s040915w,2004,9,15,17,30,0,43.693,-68.107,7811.0,170.0,0.5161
s040923w,2004,9,23,16,0,0,43.715,-67.572,7809.0,233.0,1.0525
s040923w,2004,9,23,17,30,0,43.69,-68.198,7810.0,179.0,0.7103
s040930w,2004,9,30,17,30,0,43.691,-68.185,7807.0,177.0,1.3376
s050608w,2005,6,8,16,0,0,43.871,-68.572,7788.0,94.0,6.0058
s050720e,2005,7,20,17,30,0,43.83,-67.403,7792.0,211.0,0.9514
s050721w,2005,7,21,17,30,0,43.644,-68.725,7793.0,132.0,3.083
s050902e,2005,9,2,17,30,0,43.822,-67.318,7796.0,219.0,1.1005
s050903w,2005,9,3,14,30,0,43.69,-67.674,7797.0,236.0,1.6129
s050903w,2005,9,3,17,30,0,43.664,-68.722,7799.0,130.0,2.6338
s051003e,2005,10,3,14,30,0,43.939,-68.685,7800.0,78.0,4.029
s051003e,2005,10,3,16,0,0,43.859,-68.149,7801.0,178.0,1.681
s051004w,2005,10,4,17,30,0,43.666,-68.912,7804.0,77.0,2.5793
s060209w,2006,2,9,17,30,0,43.704,-68.194,7776.0,189.0,0.4546
s060425w,2006,4,25,14,30,0,43.979,-68.931,7779.0,51.0,0.5125
s060426w,2006,4,26,14,30,0,43.736,-67.558,7782.0,237.0,0.6391
s060426w,2006,4,26,16,0,0,43.726,-67.853,7780.0,180.0,0.5326
s060426w,2006,4,26,17,30,0,43.72,-68.083,7781.0,181.0,0.5063
s060622w,2006,6,22,14,30,0,43.716,-68.031,7783.0,167.0,1.1205
s060809w,2006,8,9,17,30,0,43.702,-68.399,7784.0,170.0,0.5436
s070312e,2007,3,12,17,30,0,43.976,-68.619,7766.0,59.0,6.1212
s070313w,2007,3,13,14,30,0,43.692,-68.509,7768.0,148.0,0.4537
s070313w,2007,3,13,16,0,0,43.671,-68.771,7767.0,108.0,1.2042
s070502w,2007,5,2,16,0,0,44.015,-68.916,7769.0,8.0,2.6447
s070502w,2007,5,2,17,30,0,43.962,-68.632,7770.0,35.0,0.4507
s070503w,2007,5,3,16,0,0,43.695,-68.194,7772.0,189.0,0.2742
s070503w,2007,5,3,17,30,0,43.684,-68.509,7773.0,151.0,0.2437
sav-05-23,2005,5,12,17,20,0,31.993,-80.737,7338.0,7.0,0.888
sav-05-23,2005,5,13,14,16,0,31.278,-80.316,7339.0,37.0,0.188
sav-05-23,2005,5,13,16,57,0,31.372,-80.562,7341.0,24.0,0.218
sav-05-23,2005,5,13,18,32,0,31.412,-80.654,7342.0,22.0,0.268
wfs0504,2005,4,25,15,50,0,27.5414,-82.8002,6845.0,4.0,1.99291
wfs0504,2005,4,25,18,25,0,27.235,-82.6248,6846.0,3.0,0.95841
wfs0504,2005,4,25,20,45,0,26.9364,-82.466,6847.0,9.0,0.93823
wfs0504,2005,4,26,15,15,0,26.101,-81.8884,6848.0,5.0,1.52998
wfs0504,2005,4,26,16,35,0,25.9392,-81.8287,6849.0,7.0,1.38441
wfs0504,2005,4,26,18,10,0,25.8012,-81.685,6850.0,7.0,3.04655
wfs0504,2005,4,26,20,10,0,25.7482,-81.5072,6851.0,4.0,2.11258
wfs0504,2005,4,26,21,0,0,25.6851,-81.4364,6852.0,4.0,1.38418
wfs0504,2005,4,27,17,45,0,25.4738,-81.7738,6853.0,31.0,1.62406
wfs0504,2005,4,27,18,50,0,25.4679,-81.6135,6854.0,5.0,2.97242
wfs0504,2005,4,27,19,25,0,25.4842,-81.5318,6855.0,29.0,2.73066
wfs0504,2005,4,27,20,0,0,25.5031,-81.4399,6856.0,3.0,1.41189
wfs0504,2005,4,28,17,45,0,26.555,-82.4763,6857.0,18.0,0.40053
wfs0504,2005,4,28,18,35,0,26.5963,-82.3898,6858.0,13.0,0.60609
wfs0504,2005,4,28,21,10,0,26.7486,-82.7456,6859.0,33.0,0.27106
wfs0511,2005,10,31,19,5,0,27.5396,-82.8048,6860.0,4.0,2.952
wfs0511,2005,10,31,21,40,0,27.2413,-82.6274,6861.0,3.0,7.394
wfs0511,2005,11,1,15,0,0,26.4161,-82.0048,6862.0,4.0,7.037
wfs0511,2005,11,1,17,0,0,26.2183,-81.9188,6863.0,7.0,3.69
wfs0511,2005,11,1,18,20,0,26.1038,-81.8917,6864.0,5.0,2.038
wfs0511,2005,11,1,21,10,0,25.8022,-81.6887,6865.0,8.0,6.489
wfs0511,2005,11,2,12,50,0,25.1775,-81.5307,6866.0,4.0,2.654
wfs0511,2005,11,2,14,15,0,25.1671,-81.3384,6867.0,4.0,9.144
wfs0511,2005,11,2,15,40,0,25.2994,-81.4491,6868.0,3.0,6.301
wfs0511,2005,11,2,17,20,0,25.3381,-81.6643,6869.0,3.0,5.495
wfs0511,2005,11,2,18,50,0,25.2899,-81.873,6870.0,4.0,4.344
wfs0511,2005,11,2,20,35,0,25.4719,-81.7774,6871.0,30.0,2.99
wfs0511,2005,11,2,21,45,0,25.4652,-81.6205,6872.0,6.0,2.961
wfs0511,2005,11,3,12,55,0,26.3316,-82.0015,6873.0,23.0,4.439
wfs0511,2005,11,3,14,15,0,26.2895,-82.208,6874.0,12.0,2.296
wfs0511,2005,11,3,15,13,0,26.38,-82.2722,6875.0,32.0,3.093
wfs0511,2005,11,3,16,35,0,26.313,-82.4456,6876.0,16.0,2.453
wfs0511,2005,11,3,18,0,0,26.2521,-82.6174,6877.0,22.0,3.026
wfs0511,2005,11,3,20,30,0,26.5153,-82.558,6878.0,22.0,3.668
wfs0511,2005,11,3,21,15,0,26.5548,-82.4809,6879.0,18.0,11.148
wfs0601,2006,1,4,15,25,0,27.5361,-82.8058,6880.0,7.0,1.41032
wfs0601,2006,1,4,17,45,0,27.2407,-82.6269,6881.0,3.0,1.42789
wfs0601,2006,1,4,20,5,0,26.9122,-82.4578,6882.0,8.0,1.37827
wfs0601,2006,1,4,21,22,0,26.7877,-82.3892,6883.0,12.0,1.88137
wfs0601,2006,1,4,22,7,0,26.7127,-82.3528,6884.0,12.0,2.49413
wfs0601,2006,1,5,13,30,0,25.8002,-81.6936,6885.0,18.0,2.97227
wfs0601,2006,1,5,15,15,0,25.7495,-81.849,6887.0,40.0,1.58333
wfs0601,2006,1,5,16,5,0,25.7535,-81.9736,6888.0,4.0,1.06213
wfs0601,2006,1,5,16,50,0,25.753,-82.0664,6889.0,24.0,0.76989
wfs0601,2006,1,5,18,20,0,25.9002,-82.1973,6890.0,14.0,1.34408
wfs0601,2006,1,5,19,10,0,25.9814,-82.1665,6891.0,7.0,1.10215
wfs0601,2006,1,5,20,25,0,26.1518,-82.0972,6892.0,12.0,1.18275
wfs0601,2006,1,5,21,16,0,26.2283,-82.0688,6893.0,28.0,1.36627
wfs0601,2006,1,5,22,13,0,26.3306,-82.0007,6894.0,30.0,1.52061
wfs0610,2006,10,2,20,25,0,27.5394,-82.8044,6895.0,7.0,3.48971
wfs0610,2006,10,3,13,55,0,26.3991,-82.0845,6904.0,28.0,4.65214
wfs0610,2006,10,3,14,35,0,26.4142,-82.0041,6905.0,39.0,13.584
wfs0610,2006,10,3,15,25,0,26.3848,-81.9189,6906.0,6.0,8.27058
wfs0610,2006,10,3,17,45,0,26.1035,-81.8902,6896.0,7.0,2.12093
wfs0610,2006,10,3,19,15,0,25.9368,-81.8263,6913.0,8.0,3.86594
wfs0610,2006,10,3,20,45,0,25.7997,-81.6861,6908.0,17.0,5.52985
wfs0610,2006,10,4,13,35,0,25.1667,-81.3373,6909.0,7.0,2.26571
wfs0610,2006,10,4,15,5,0,25.2994,-81.451,6910.0,4.0,2.15468
wfs0610,2006,10,4,16,40,0,25.3395,-81.6689,6911.0,1.0,0.82971
wfs0610,2006,10,4,18,0,0,25.2882,-81.8809,6912.0,6.0,0.46995
wfs0610,2006,10,4,19,56,0,25.4736,-81.7759,6897.0,34.0,1.07197
wfs0610,2006,10,4,21,10,0,25.467,-81.6173,6898.0,6.0,2.5419
wfs0610,2006,10,5,13,10,0,26.3247,-82.0024,6899.0,32.0,3.59198
wfs0610,2006,10,5,14,36,0,26.2907,-82.1993,6900.0,4.0,4.1847
wfs0610,2006,10,5,15,40,0,26.3795,-82.2707,6901.0,26.0,4.62784
wfs0610,2006,10,5,17,0,0,26.3167,-82.4491,6902.0,22.0,2.95997
wfs0610,2006,10,5,18,10,0,26.2545,-82.6158,6914.0,24.0,0.95114
wfs0610,2006,10,5,20,30,0,26.5184,-82.5594,6903.0,24.0,4.54228
wfs0610,2006,10,5,21,22,0,26.5567,-82.4766,6915.0,18.0,5.80693
